"","gameId","playId","nflId","displayName","should_be_tackle","front_or_behind_receiver","dist_from_receiver_at_pass_catch","o_relative_to_receiver","dir_relative_to_receiver","receiver_dist_from_sideline","in_ideal_sideline_pos","sideline_position_index","diff_in_o_from_receiver_at_pass_catch","diff_in_dir_from_receiver_at_pass_catch","diff_in_s_from_receiver_at_pass_catch","diff_in_a_from_receiver_at_pass_catch","receiver_at_pass_catch_s","receiver_at_pass_catch_a","s","a","o_vel","dir_vel","should_be_tackle_factor","Total_Impactful_Blockers","Impactful_Blocker_Level","def_dist_rank_level","model_split_index","model_split_group","Prediction","abs_error","Total_Predict_for_Play","Normalized_Prediction","Revised_Prediction","Low_Prob","Total_Low_Prob","Low_Prob_Ct","Total_Revised_Prediction_for_Play","Allocated_Prediction","jerseyNumber"
"1",2022092200,3053,44906,"Cameron Sutton",1,"front",3.26381678407352,42.4839983115078,50.3339983115078,14.58,"1",0.0685871056241427,8.05999999999997,23.16,2.07,0.44,7.18,2.63,9.25,3.07,6.82156039214638,5.90437820107973,"1",0,"None","1",1295,"Train",0.7785,0.2215,0.8877,0.876985468063535,0.876985468063535,"N",0.0103638616649769,9,1,0.886169607285145,20
"2",2022092200,3053,46080,"Minkah Fitzpatrick",0,"behind",8.70947185539973,155.639650695242,16.3403493047578,14.58,"1",0.0685871056241427,119.92,29.11,1,-0.95,7.18,2.63,8.18,1.68,-7.45172908270407,7.84958853668992,"0",0,"None","2",1295,"Train",0.1,0.1,0.8877,0.112650670271488,0.112650670271488,"N",0.0103638616649769,9,1,0.113830392714855,39
"3",2022092200,3053,35449,"Tyson Alualu",0,"behind",30.9498174469576,27.3318284526488,17.8818284526487,14.58,"1",0.0685871056241427,96.54,64.14,-4.15,-2.19,7.18,2.63,3.03,0.44,2.6917378009661,2.88362626063914,"0",0,"None","4+",1295,"Train",0.0013,0.0013,0.8877,0.00146445871352935,0.00146445871352935,"Y",0.0103638616649769,9,1,0,94
"4",2022092200,3053,37104,"Cameron Heyward",0,"behind",37.3209137080002,57.3626863243471,56.3873136756529,14.58,"1",0.0685871056241427,134.69,2.00999999999999,-6.78,-0.75,7.18,2.63,0.4,1.88,0.21572772595502,0.221430383815988,"0",5,"1_Plus","4+",1295,"Train",3e-04,3e-04,0.8877,0.000337952010814464,0.000337952010814464,"Y",0.0103638616649769,9,1,0,97
"5",2022092200,3053,43325,"Myles Jack",0,"behind",32.9016306586771,3.10290480308483,29.1029048030848,14.58,"1",0.0685871056241427,36.57,39.62,-3.7,-1.93,7.18,2.63,3.48,0.7,3.47489806712521,3.04064152793168,"0",0,"None","4+",1295,"Train",0.001,0.001,0.8877,0.00112650670271488,0.00112650670271488,"Y",0.0103638616649769,9,1,0,51
"6",2022092200,3053,43400,"Miles Killebrew",0,"behind",30.83640218962,14.2166728534285,11.6466728534285,14.58,"1",0.0685871056241427,66.46,46.08,-3.41,-0.48,7.18,2.63,3.77,2.15,3.65453969851761,3.69237995086241,"0",0,"None","4+",1295,"Train",0.0015,0.0015,0.8877,0.00168976005407232,0.00168976005407232,"Y",0.0103638616649769,9,1,0,28
"7",2022092200,3053,44877,"Larry Ogunjobi",0,"behind",32.7944659965672,45.5527343698868,26.3772656301132,14.58,"1",0.0685871056241427,25.5,74.48,-6.79,-2.12,7.18,2.63,0.39,0.51,0.273098475034842,0.349396365373327,"0",0,"None","4+",1295,"Train",8e-04,8e-04,0.8877,0.000901205362171905,0.000901205362171905,"Y",0.0103638616649769,9,1,0,99
"8",2022092200,3053,46097,"Terrell Edmunds",0,"behind",27.8418138776912,176.64526051444,7.66473948555982,14.58,"1",0.0685871056241427,96.28,56.46,-2.33,-2.13,7.18,2.63,4.85,0.5,-4.84168887138833,4.80666752352099,"0",0,"None","3",1295,"Train",0.0028,0.0028,0.8877,0.00315421876760167,0.00315421876760167,"Y",0.0103638616649769,9,1,0,34
"9",2022092200,3053,47793,"Devin Bush",0,"behind",41.5811267283608,34.885351307229,66.535351307229,14.58,"1",0.0685871056241427,76.08,84.78,-5.42,-1.56,7.18,2.63,1.76,1.07,1.443724706006,0.700802379230166,"0",1,"1_Plus","4+",1295,"Train",2e-04,2e-04,0.8877,0.000225301340542976,0.000225301340542976,"Y",0.0103638616649769,9,1,0,55
"10",2022092200,3053,48089,"Malik Reed",0,"behind",32.1940273963976,15.545738334814,18.075738334814,14.58,"1",0.0685871056241427,58.05,32.57,-5.44,-0.53,7.18,2.63,1.74,2.1,1.67634525623351,1.65412612987863,"0",0,"None","4+",1295,"Train",0.001,0.001,0.8877,0.00112650670271488,0.00112650670271488,"Y",0.0103638616649769,9,1,0,50
"11",2022092200,3053,52510,"Alex Highsmith",0,"behind",39.2062239956872,22.4133174154924,32.4533174154924,14.58,"1",0.0685871056241427,81.86,68.95,-5.49,-1.76,7.18,2.63,1.69,0.87,1.56233306583274,1.42607090629283,"0",2,"1_Plus","4+",1295,"Train",3e-04,3e-04,0.8877,0.000337952010814464,0.000337952010814464,"Y",0.0103638616649769,9,1,0,56
